recording_id,audio_video,subject,month,start,end,is_subregion,is_top_3_hours,is_top_4_hours,is_surplus,position,subregion_rank,duration,region_id
audio_40_17,audio,40,17,19500000,23100000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_40_17_19500000_23100000
audio_40_17,audio,40,17,34800000,38400000,TRUE,TRUE,NA,FALSE,5,3,01:00:00,audio_40_17_34800000_38400000
audio_41_06,audio,41,06,0,2400000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:40:00,audio_41_06_0_2400000
audio_41_06,audio,41,06,2400000,6000000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_41_06_2400000_6000000
audio_41_06,audio,41,06,6000000,9656670,FALSE,FALSE,FALSE,TRUE,NA,NA,01:00:56,audio_41_06_6000000_9656670
audio_41_06,audio,41,06,16664920,24900000,FALSE,FALSE,FALSE,TRUE,NA,NA,02:17:15,audio_41_06_16664920_24900000
audio_41_06,audio,41,06,24900000,28500000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_41_06_24900000_28500000
audio_41_06,audio,41,06,28500000,34229510,FALSE,FALSE,FALSE,TRUE,NA,NA,01:35:29,audio_41_06_28500000_34229510
audio_41_06,audio,41,06,34862390,37200000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:38:57,audio_41_06_34862390_37200000
audio_41_06,audio,41,06,37200000,40800000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_41_06_37200000_40800000
audio_41_06,audio,41,06,40800000,42300000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:25:00,audio_41_06_40800000_42300000
audio_41_06,audio,41,06,42300000,45900000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_41_06_42300000_45900000
audio_41_06,audio,41,06,45900000,46745050,FALSE,FALSE,FALSE,TRUE,NA,NA,00:14:05,audio_41_06_45900000_46745050
audio_41_07,audio,41,07,0,2700000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:45:00,audio_41_07_0_2700000
audio_41_07,audio,41,07,2700000,6300000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_41_07_2700000_6300000
audio_41_07,audio,41,07,6300000,10732210,FALSE,FALSE,FALSE,TRUE,NA,NA,01:13:52,audio_41_07_6300000_10732210
audio_41_07,audio,41,07,10948080,11700000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:12:31,audio_41_07_10948080_11700000
audio_41_07,audio,41,07,11700000,15300000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_41_07_11700000_15300000
audio_41_07,audio,41,07,15300000,19778560,FALSE,FALSE,FALSE,TRUE,NA,NA,01:14:38,audio_41_07_15300000_19778560
audio_41_07,audio,41,07,22060310,22200000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:02:19,audio_41_07_22060310_22200000
audio_41_07,audio,41,07,22200000,25800000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_41_07_22200000_25800000
audio_41_07,audio,41,07,25800000,29400000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_41_07_25800000_29400000
audio_41_07,audio,41,07,29400000,32787870,FALSE,FALSE,FALSE,TRUE,NA,NA,00:56:27,audio_41_07_29400000_32787870
audio_41_07,audio,41,07,37745370,57599990,FALSE,FALSE,FALSE,TRUE,NA,NA,05:30:54,audio_41_07_37745370_57599990
audio_41_08,audio,41,08,900630,1799760,FALSE,FALSE,TRUE,FALSE,NA,NA,00:14:59,audio_41_08_900630_1799760
audio_41_08,audio,41,08,8700000,8702200,TRUE,TRUE,TRUE,FALSE,2,2,00:00:02,audio_41_08_8700000_8702200
audio_41_08,audio,41,08,9599020,12300000,TRUE,TRUE,TRUE,FALSE,2,2,00:45:00,audio_41_08_9599020_12300000
audio_41_08,audio,41,08,20700000,24123780,TRUE,TRUE,TRUE,FALSE,3,3,00:57:03,audio_41_08_20700000_24123780
audio_41_08,audio,41,08,32400000,36000000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_41_08_32400000_36000000
audio_41_08,audio,41,08,38400000,39473040,TRUE,TRUE,TRUE,FALSE,5,4,00:17:53,audio_41_08_38400000_39473040
audio_41_08,audio,41,08,39473040,42000000,TRUE,FALSE,TRUE,FALSE,5,4,00:42:06,audio_41_08_39473040_42000000
audio_41_09,audio,41,09,600000,4200000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_41_09_600000_4200000
audio_41_09,audio,41,09,5100000,7243870,TRUE,FALSE,TRUE,FALSE,2,4,00:35:43,audio_41_09_5100000_7243870
audio_41_09,audio,41,09,12000390,13302970,FALSE,FALSE,TRUE,FALSE,NA,NA,00:21:42,audio_41_09_12000390_13302970
audio_41_09,audio,41,09,20100000,23700000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_41_09_20100000_23700000
audio_41_09,audio,41,09,31500000,35100000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_41_09_31500000_35100000
audio_41_10,audio,41,10,5401080,7187200,FALSE,FALSE,TRUE,FALSE,NA,NA,00:29:46,audio_41_10_5401080_7187200
audio_41_10,audio,41,10,9000000,12600000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_41_10_9000000_12600000
audio_41_10,audio,41,10,23700000,23738360,TRUE,TRUE,TRUE,FALSE,3,4,00:00:38,audio_41_10_23700000_23738360
audio_41_10,audio,41,10,24455220,25485030,TRUE,TRUE,TRUE,FALSE,3,4,00:17:09,audio_41_10_24455220_25485030
audio_41_10,audio,41,10,25485030,27300000,TRUE,FALSE,TRUE,FALSE,3,4,00:30:14,audio_41_10_25485030_27300000
audio_41_10,audio,41,10,28500000,30131360,TRUE,TRUE,TRUE,FALSE,4,1,00:27:11,audio_41_10_28500000_30131360
audio_41_10,audio,41,10,31199530,32100000,TRUE,TRUE,TRUE,FALSE,4,1,00:15:00,audio_41_10_31199530_32100000
audio_41_10,audio,41,10,33600000,37200000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_41_10_33600000_37200000
audio_41_11,audio,41,11,5100960,6382220,FALSE,FALSE,TRUE,FALSE,NA,NA,00:21:21,audio_41_11_5100960_6382220
audio_41_11,audio,41,11,17700000,21300000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_41_11_17700000_21300000
audio_41_11,audio,41,11,22200000,25724100,TRUE,FALSE,TRUE,FALSE,3,4,00:58:44,audio_41_11_22200000_25724100
audio_41_11,audio,41,11,30900000,33710380,TRUE,TRUE,TRUE,FALSE,4,3,00:46:50,audio_41_11_30900000_33710380
audio_41_11,audio,41,11,34397520,34500000,TRUE,TRUE,TRUE,FALSE,4,3,00:01:42,audio_41_11_34397520_34500000
audio_41_11,audio,41,11,35400000,39000000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_41_11_35400000_39000000
audio_41_12,audio,41,12,3600000,7200000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_41_12_3600000_7200000
audio_41_12,audio,41,12,7501480,8865240,FALSE,FALSE,TRUE,FALSE,NA,NA,00:22:43,audio_41_12_7501480_8865240
audio_41_12,audio,41,12,28800000,29867800,TRUE,TRUE,TRUE,FALSE,3,4,00:17:47,audio_41_12_28800000_29867800
audio_41_12,audio,41,12,29867800,32400000,TRUE,FALSE,TRUE,FALSE,3,4,00:42:12,audio_41_12_29867800_32400000
audio_41_12,audio,41,12,32400000,36000000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_41_12_32400000_36000000
audio_41_12,audio,41,12,36000000,38532200,TRUE,TRUE,TRUE,FALSE,5,3,00:42:12,audio_41_12_36000000_38532200
audio_41_13,audio,41,13,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_41_13_300000_3900000
audio_41_13,audio,41,13,9900000,11642760,TRUE,TRUE,TRUE,FALSE,2,1,00:29:02,audio_41_13_9900000_11642760
audio_41_13,audio,41,13,25200000,27057240,TRUE,TRUE,TRUE,FALSE,3,4,00:30:57,audio_41_13_25200000_27057240
audio_41_13,audio,41,13,27057240,28800000,TRUE,FALSE,TRUE,FALSE,3,4,00:29:02,audio_41_13_27057240_28800000
audio_41_13,audio,41,13,29400090,31261950,FALSE,FALSE,TRUE,FALSE,NA,NA,00:31:01,audio_41_13_29400090_31261950
audio_41_13,audio,41,13,34500000,38100000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_41_13_34500000_38100000
audio_41_14,audio,41,14,2400000,6000000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_41_14_2400000_6000000
audio_41_14,audio,41,14,30300000,33900000,TRUE,TRUE,NA,FALSE,4,2,01:00:00,audio_41_14_30300000_33900000
audio_41_14,audio,41,14,34500000,38100000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_41_14_34500000_38100000
audio_41_15,audio,41,15,4500000,8100000,TRUE,TRUE,NA,FALSE,1,1,01:00:00,audio_41_15_4500000_8100000
audio_41_15,audio,41,15,17400000,21000000,TRUE,TRUE,NA,FALSE,3,3,01:00:00,audio_41_15_17400000_21000000
audio_41_15,audio,41,15,37500000,41100000,TRUE,TRUE,NA,FALSE,5,2,01:00:00,audio_41_15_37500000_41100000
audio_41_16,audio,41,16,4800000,8400000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_41_16_4800000_8400000
audio_41_16,audio,41,16,8400000,12000000,TRUE,TRUE,NA,FALSE,2,3,01:00:00,audio_41_16_8400000_12000000
audio_41_16,audio,41,16,17100000,20700000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_41_16_17100000_20700000
audio_41_17,audio,41,17,300590,3902430,FALSE,TRUE,NA,FALSE,NA,NA,01:00:01,audio_41_17_300590_3902430
audio_41_17,audio,41,17,14700000,18300000,TRUE,TRUE,NA,FALSE,2,1,01:00:00,audio_41_17_14700000_18300000
audio_41_17,audio,41,17,36300000,39900000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_41_17_36300000_39900000
audio_42_06,audio,42,06,0,9509720,FALSE,FALSE,FALSE,TRUE,NA,NA,02:38:29,audio_42_06_0_9509720
audio_42_06,audio,42,06,13348520,13800000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:07:31,audio_42_06_13348520_13800000
audio_42_06,audio,42,06,13800000,17400000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_42_06_13800000_17400000
audio_42_06,audio,42,06,17400000,26487970,FALSE,FALSE,FALSE,TRUE,NA,NA,02:31:27,audio_42_06_17400000_26487970
audio_42_06,audio,42,06,28790630,29100000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:05:09,audio_42_06_28790630_29100000
audio_42_06,audio,42,06,29100000,32700000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_42_06_29100000_32700000
audio_42_06,audio,42,06,32700000,39000000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:45:00,audio_42_06_32700000_39000000
audio_42_06,audio,42,06,39000000,42600000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_42_06_39000000_42600000
audio_42_06,audio,42,06,42600000,46200000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_42_06_42600000_46200000
audio_42_06,audio,42,06,46200000,48356330,FALSE,FALSE,FALSE,TRUE,NA,NA,00:35:56,audio_42_06_46200000_48356330
audio_42_07,audio,42,07,0,1800000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:30:00,audio_42_07_0_1800000
audio_42_07,audio,42,07,1800000,5400000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_42_07_1800000_5400000
audio_42_07,audio,42,07,5400000,14100000,FALSE,FALSE,FALSE,TRUE,NA,NA,02:25:00,audio_42_07_5400000_14100000
audio_42_07,audio,42,07,14100000,17700000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_42_07_14100000_17700000
audio_42_07,audio,42,07,17700000,18744220,FALSE,FALSE,FALSE,TRUE,NA,NA,00:17:24,audio_42_07_17700000_18744220
audio_42_07,audio,42,07,23265770,24600000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:22:14,audio_42_07_23265770_24600000
audio_42_07,audio,42,07,24600000,28200000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_42_07_24600000_28200000
audio_42_07,audio,42,07,28200000,31800000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_42_07_28200000_31800000
audio_42_07,audio,42,07,31800000,32512350,FALSE,FALSE,FALSE,TRUE,NA,NA,00:11:52,audio_42_07_31800000_32512350
audio_42_07,audio,42,07,37530760,39339520,FALSE,FALSE,FALSE,TRUE,NA,NA,00:30:08,audio_42_07_37530760_39339520
audio_42_07,audio,42,07,40542380,50019980,FALSE,FALSE,FALSE,TRUE,NA,NA,02:37:57,audio_42_07_40542380_50019980
audio_42_08,audio,42,08,12600000,16200000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_42_08_12600000_16200000
audio_42_08,audio,42,08,20100000,23700000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_42_08_20100000_23700000
audio_42_08,audio,42,08,34500000,38100000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_42_08_34500000_38100000
audio_42_08,audio,42,08,38400000,42000000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_42_08_38400000_42000000
audio_42_09,audio,42,09,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_42_09_300000_3900000
audio_42_09,audio,42,09,12300000,15900000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_42_09_12300000_15900000
audio_42_09,audio,42,09,20100000,23700000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_42_09_20100000_23700000
audio_42_09,audio,42,09,27000000,30600000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_42_09_27000000_30600000
audio_42_10,audio,42,10,1800000,4038270,TRUE,FALSE,TRUE,FALSE,1,4,00:37:18,audio_42_10_1800000_4038270
audio_42_10,audio,42,10,4204110,5400000,TRUE,FALSE,TRUE,FALSE,1,4,00:19:55,audio_42_10_4204110_5400000
audio_42_10,audio,42,10,6600000,10200000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_42_10_6600000_10200000
audio_42_10,audio,42,10,23272380,26700000,TRUE,TRUE,TRUE,FALSE,4,1,00:57:07,audio_42_10_23272380_26700000
audio_42_10,audio,42,10,30300000,33900000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_42_10_30300000_33900000
audio_42_11,audio,42,11,1500000,3869860,TRUE,TRUE,TRUE,FALSE,1,4,00:39:29,audio_42_11_1500000_3869860
audio_42_11,audio,42,11,3869860,5100000,TRUE,FALSE,TRUE,FALSE,1,4,00:20:30,audio_42_11_3869860_5100000
audio_42_11,audio,42,11,17226790,19200000,TRUE,TRUE,TRUE,FALSE,2,1,00:32:53,audio_42_11_17226790_19200000
audio_42_11,audio,42,11,22500000,26100000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_42_11_22500000_26100000
audio_42_11,audio,42,11,31800000,33708120,TRUE,TRUE,TRUE,FALSE,4,3,00:31:48,audio_42_11_31800000_33708120
audio_42_11,audio,42,11,34451190,35400000,TRUE,TRUE,TRUE,FALSE,4,3,00:15:48,audio_42_11_34451190_35400000
audio_42_11,audio,42,11,36005710,38380690,FALSE,FALSE,TRUE,FALSE,NA,NA,00:39:34,audio_42_11_36005710_38380690
audio_42_12,audio,42,12,3000000,6135790,TRUE,TRUE,TRUE,FALSE,1,4,00:52:15,audio_42_12_3000000_6135790
audio_42_12,audio,42,12,6135790,6600000,TRUE,FALSE,TRUE,FALSE,1,4,00:07:44,audio_42_12_6135790_6600000
audio_42_12,audio,42,12,7200000,10800000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_42_12_7200000_10800000
audio_42_12,audio,42,12,11100000,11567970,TRUE,TRUE,TRUE,FALSE,3,2,00:07:47,audio_42_12_11100000_11567970
audio_42_12,audio,42,12,24900000,28043510,FALSE,FALSE,TRUE,FALSE,NA,NA,00:52:23,audio_42_12_24900000_28043510
audio_42_12,audio,42,12,34500000,38096240,TRUE,TRUE,TRUE,FALSE,5,3,00:59:56,audio_42_12_34500000_38096240
audio_42_13,audio,42,13,900000,4500000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_42_13_900000_4500000
audio_42_13,audio,42,13,4800000,8400000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_42_13_4800000_8400000
audio_42_13,audio,42,13,29400000,33000000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_42_13_29400000_33000000
audio_42_13,audio,42,13,33000000,36600000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_42_13_33000000_36600000
audio_42_14,audio,42,14,21300000,24900000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_42_14_21300000_24900000
audio_42_14,audio,42,14,32400000,36000000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_42_14_32400000_36000000
audio_42_14,audio,42,14,36000000,39573700,TRUE,TRUE,NA,FALSE,5,2,00:59:33,audio_42_14_36000000_39573700
audio_42_15,audio,42,15,3600000,7200000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_42_15_3600000_7200000
audio_42_15,audio,42,15,8100000,11700000,TRUE,TRUE,NA,FALSE,2,1,01:00:00,audio_42_15_8100000_11700000
audio_42_15,audio,42,15,17100000,20700000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_42_15_17100000_20700000
audio_42_16,audio,42,16,300000,3900000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_42_16_300000_3900000
audio_42_16,audio,42,16,26700000,30300000,TRUE,TRUE,NA,FALSE,3,2,01:00:00,audio_42_16_26700000_30300000
audio_42_16,audio,42,16,30300000,33900000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_42_16_30300000_33900000
audio_42_17,audio,42,17,3000000,6600000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_42_17_3000000_6600000
audio_42_17,audio,42,17,15000000,18600000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_42_17_15000000_18600000
audio_42_17,audio,42,17,33900310,37500750,FALSE,TRUE,NA,FALSE,NA,NA,01:00:00,audio_42_17_33900310_37500750
audio_43_06,audio,43,06,0,12300000,FALSE,FALSE,FALSE,TRUE,NA,NA,03:25:00,audio_43_06_0_12300000
audio_43_06,audio,43,06,12300000,15900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_43_06_12300000_15900000
audio_43_06,audio,43,06,15900000,17462480,FALSE,FALSE,FALSE,TRUE,NA,NA,00:26:02,audio_43_06_15900000_17462480
audio_43_06,audio,43,06,19402420,20100000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:11:37,audio_43_06_19402420_20100000
audio_43_06,audio,43,06,20100000,23700000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_43_06_20100000_23700000
audio_43_06,audio,43,06,23700000,30600000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:55:00,audio_43_06_23700000_30600000
audio_43_06,audio,43,06,30600000,34200000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_43_06_30600000_34200000
audio_43_06,audio,43,06,34200000,34800000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:10:00,audio_43_06_34200000_34800000
audio_43_06,audio,43,06,34800000,38400000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_43_06_34800000_38400000
audio_43_06,audio,43,06,38400000,38401490,FALSE,FALSE,FALSE,TRUE,NA,NA,00:00:01,audio_43_06_38400000_38401490
audio_43_07,audio,43,07,0,1575810,FALSE,FALSE,FALSE,TRUE,NA,NA,00:26:15,audio_43_07_0_1575810
audio_43_07,audio,43,07,3432540,11609390,FALSE,FALSE,FALSE,TRUE,NA,NA,02:16:16,audio_43_07_3432540_11609390
audio_43_07,audio,43,07,12843310,13332520,FALSE,FALSE,FALSE,TRUE,NA,NA,00:08:09,audio_43_07_12843310_13332520
audio_43_07,audio,43,07,14673010,20719310,FALSE,FALSE,FALSE,TRUE,NA,NA,01:40:46,audio_43_07_14673010_20719310
audio_43_07,audio,43,07,27968590,28755190,FALSE,FALSE,FALSE,TRUE,NA,NA,00:13:06,audio_43_07_27968590_28755190
audio_43_07,audio,43,07,30030170,33600000,TRUE,TRUE,TRUE,FALSE,2,3,00:59:29,audio_43_07_30030170_33600000
audio_43_07,audio,43,07,33600000,36600000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:50:00,audio_43_07_33600000_36600000
audio_43_07,audio,43,07,36600000,40200000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_43_07_36600000_40200000
audio_43_07,audio,43,07,40200000,40817630,FALSE,FALSE,FALSE,TRUE,NA,NA,00:10:17,audio_43_07_40200000_40817630
audio_43_07,audio,43,07,42735170,44700000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:32:44,audio_43_07_42735170_44700000
audio_43_07,audio,43,07,44700000,48300000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_43_07_44700000_48300000
audio_43_07,audio,43,07,48300000,50400000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:35:00,audio_43_07_48300000_50400000
audio_43_07,audio,43,07,50400000,54000000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_43_07_50400000_54000000
audio_43_07,audio,43,07,54000000,54425840,FALSE,FALSE,FALSE,TRUE,NA,NA,00:07:05,audio_43_07_54000000_54425840
audio_43_08,audio,43,08,900000,4500000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_43_08_900000_4500000
audio_43_08,audio,43,08,7200720,7877440,FALSE,FALSE,TRUE,FALSE,NA,NA,00:11:16,audio_43_08_7200720_7877440
audio_43_08,audio,43,08,17700000,21300000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_43_08_17700000_21300000
audio_43_08,audio,43,08,23700000,27300000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_43_08_23700000_27300000
audio_43_08,audio,43,08,42000000,45600000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_43_08_42000000_45600000
audio_43_09,audio,43,09,1000,2571510,TRUE,TRUE,TRUE,FALSE,1,1,00:42:50,audio_43_09_1000_2571510
audio_43_09,audio,43,09,2653040,3600000,TRUE,TRUE,TRUE,FALSE,1,1,00:15:46,audio_43_09_2653040_3600000
audio_43_09,audio,43,09,14400000,18000000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_43_09_14400000_18000000
audio_43_09,audio,43,09,20400470,21121020,FALSE,FALSE,TRUE,FALSE,NA,NA,00:12:00,audio_43_09_20400470_21121020
audio_43_09,audio,43,09,25500000,27117240,TRUE,TRUE,TRUE,FALSE,4,3,00:26:57,audio_43_09_25500000_27117240
audio_43_09,audio,43,09,27857430,29100000,TRUE,TRUE,TRUE,FALSE,4,3,00:20:42,audio_43_09_27857430_29100000
audio_43_09,audio,43,09,42300000,45900000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_43_09_42300000_45900000
audio_43_10,audio,43,10,15000000,18600000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_43_10_15000000_18600000
audio_43_10,audio,43,10,31200000,34800000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_43_10_31200000_34800000
audio_43_10,audio,43,10,35400000,39000000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_43_10_35400000_39000000
audio_43_10,audio,43,10,46800000,50400000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_43_10_46800000_50400000
audio_43_11,audio,43,11,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_43_11_300000_3900000
audio_43_11,audio,43,11,4200000,7800000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_43_11_4200000_7800000
audio_43_11,audio,43,11,12300000,13250790,FALSE,FALSE,TRUE,FALSE,NA,NA,00:15:50,audio_43_11_12300000_13250790
audio_43_11,audio,43,11,34500000,38100000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_43_11_34500000_38100000
audio_43_11,audio,43,11,44100000,46691730,TRUE,FALSE,TRUE,FALSE,5,4,00:43:11,audio_43_11_44100000_46691730
audio_43_11,audio,43,11,47634450,47700000,TRUE,FALSE,TRUE,FALSE,5,4,00:01:05,audio_43_11_47634450_47700000
audio_43_12,audio,43,12,2100000,5700000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_43_12_2100000_5700000
audio_43_12,audio,43,12,6042160,7768620,FALSE,FALSE,FALSE,TRUE,NA,NA,00:28:46,audio_43_12_6042160_7768620
audio_43_12,audio,43,12,10861540,10981180,FALSE,FALSE,FALSE,TRUE,NA,NA,00:01:59,audio_43_12_10861540_10981180
audio_43_12,audio,43,12,14100000,17700000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_43_12_14100000_17700000
audio_43_12,audio,43,12,17700000,21300000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_43_12_17700000_21300000
audio_43_12,audio,43,12,21564590,23363430,FALSE,FALSE,FALSE,TRUE,NA,NA,00:29:58,audio_43_12_21564590_23363430
audio_43_12,audio,43,12,37200000,40800000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_43_12_37200000_40800000
audio_43_12,audio,43,12,40810520,40886540,FALSE,FALSE,FALSE,TRUE,NA,NA,00:01:16,audio_43_12_40810520_40886540
audio_43_13,audio,43,13,600280,1674610,FALSE,FALSE,TRUE,FALSE,NA,NA,00:17:54,audio_43_13_600280_1674610
audio_43_13,audio,43,13,4200000,7800000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_43_13_4200000_7800000
audio_43_13,audio,43,13,16200000,19800000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_43_13_16200000_19800000
audio_43_13,audio,43,13,19832260,19880060,FALSE,FALSE,FALSE,TRUE,NA,NA,00:00:47,audio_43_13_19832260_19880060
audio_43_13,audio,43,13,21000000,22374960,TRUE,TRUE,TRUE,FALSE,4,4,00:22:54,audio_43_13_21000000_22374960
audio_43_13,audio,43,13,22374960,24600000,TRUE,FALSE,TRUE,FALSE,4,4,00:37:05,audio_43_13_22374960_24600000
audio_43_13,audio,43,13,28200000,29829440,TRUE,TRUE,TRUE,FALSE,5,3,00:27:09,audio_43_13_28200000_29829440
audio_43_13,audio,43,13,30131790,30727390,TRUE,TRUE,TRUE,FALSE,5,3,00:09:55,audio_43_13_30131790_30727390
audio_43_14,audio,43,14,16500000,20100000,TRUE,TRUE,NA,FALSE,2,3,01:00:00,audio_43_14_16500000_20100000
audio_43_14,audio,43,14,23400000,27000000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_43_14_23400000_27000000
audio_43_14,audio,43,14,39600000,43156180,TRUE,TRUE,NA,FALSE,5,2,00:59:16,audio_43_14_39600000_43156180
audio_43_15,audio,43,15,9300000,12900000,TRUE,TRUE,NA,FALSE,2,1,01:00:00,audio_43_15_9300000_12900000
audio_43_15,audio,43,15,24000000,27600000,TRUE,TRUE,NA,FALSE,3,2,01:00:00,audio_43_15_24000000_27600000
audio_43_15,audio,43,15,30600000,34200000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_43_15_30600000_34200000
audio_43_16,audio,43,16,2700000,6300000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_43_16_2700000_6300000
audio_43_16,audio,43,16,19200000,22551620,TRUE,TRUE,NA,FALSE,3,2,00:55:51,audio_43_16_19200000_22551620
